maintenance_id,plant_id,date,maintenance_reason,duration_hours,cost_usd
1,4,2023-01-06,Atualização de Software,9,13434.68
2,1,2023-01-17,Inspeção Anual,39,14608.65
3,4,2023-01-31,Inspeção Anual,64,5831.88
4,2,2023-02-02,Inspeção Anual,72,1720.03
5,5,2023-02-02,Inspeção Anual,14,2843.62
6,1,2023-02-12,Reparo de Cabos,13,1971.34
7,3,2023-02-21,Atualização de Software,9,10826.6
8,1,2023-02-24,Inspeção Anual,63,10532.48
9,2,2023-02-27,Falha na Turbina,26,4037.85
10,4,2023-03-05,Limpeza de Painéis,21,4345.43
11,2,2023-03-09,Reparo de Cabos,32,10120.78
12,4,2023-03-21,Atualização de Software,23,3940.11
13,1,2023-03-28,Limpeza de Painéis,29,6199.92
14,5,2023-04-06,Limpeza de Painéis,35,12813.74
15,2,2023-04-13,Troca de Inversor,50,5218.3
16,3,2023-04-19,Troca de Inversor,64,8456.64
17,5,2023-04-23,Problema no Gerador,60,10035.39
18,2,2023-04-26,Limpeza de Painéis,56,1858.28
19,1,2023-05-02,Reparo de Cabos,71,9293.22
20,4,2023-05-13,Inspeção Anual,38,8740.47
21,1,2023-05-16,Reparo de Cabos,23,573.39
22,5,2023-05-17,Inspeção Anual,58,9809.46
23,5,2023-05-19,Reparo de Cabos,29,9953.44
24,1,2023-05-21,Troca de Inversor,3,633.36
25,3,2023-05-31,Troca de Inversor,71,9651.51
26,1,2023-06-05,Troca de Inversor,54,2831.72
27,2,2023-06-16,Limpeza de Painéis,51,9919.68
28,2,2023-06-18,Atualização de Software,8,13529.04
29,5,2023-06-21,Limpeza de Painéis,2,11324.13
30,2,2023-06-26,Falha na Turbina,53,3751.9
